CCMS ID,Timestamp,KWh,KVAh,Vr (Volt),Vy (Volt),Vb (Volt),Ir (Amp),Iy (Amp),Ib (Amp),Freq (Hz),PF Total,Total Load
SMR03-0219-0252,2019-04-24 04:00:00,4.456,4.488,247.59,249.53,249.85,10.79,1.27,5.99,50.07,0.963  Ld,5.17
SMR03-0219-0252,2019-04-24 03:00:00,4.454,4.485,245.79,247.72,248.1,10.85,1.29,6.04,50.09,0.958  Ld,5.17
SMR03-0219-0252,2019-04-24 02:00:00,4.448,4.479,242.98,244.89,245.2,10.96,1.3,6.12,50.1,0.941  Ld,5.17
SMR03-0219-0252,2019-04-24 01:00:00,4.443,4.473,239.62,241.56,241.82,11.11,1.32,6.22,49.99,0.978  Ld,5.17
SMR03-0219-0252,2019-04-24 00:00:00,4.435,4.464,236.47,238.55,238.56,11.22,1.33,6.29,50.01,0.959  Ld,5.17
SMR03-0219-0252,2019-04-23 23:00:00,4.423,4.452,236.69,238.79,238.92,10.83,1.36,6.23,50.07,0.967  Ld,5.17
SMR03-0219-0252,2019-04-23 22:00:00,4.411,4.44,236.93,238.95,238.73,11.08,1.33,6.26,49.98,0.936  Ld,5.17
SMR03-0219-0252,2019-04-23 21:00:00,4.404,4.432,236.54,238.7,238.62,11.1,1.33,6.25,50,0.972  Ld,5.17
SMR03-0219-0252,2019-04-23 20:00:00,4.192,4.223,237.17,239.45,239.14,9.78,1.36,6.25,50.03,0.978  Ld,5.17
SMR03-0219-0252,2019-04-23 19:00:00,0.639,0.644,242.6,243.77,244.05,1.21,0,0.6,50.04,0.722  Lag,5.17
SMR03-0219-0252,2019-04-23 18:00:00,0,0,244.1,245.13,245.34,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-23 17:00:00,0,0,240.78,241.65,241.92,0,0,0,50.11,--,5.17
SMR03-0219-0252,2019-04-23 16:00:00,0,0,240.3,241.35,241.53,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-23 15:00:00,0,0,242.3,243.39,243.43,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-23 14:00:00,0,0,246.19,247.17,247.31,0,0,0,50.19,--,5.17
SMR03-0219-0252,2019-04-23 13:00:00,0,0,242.05,242.96,243.22,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-23 12:00:00,0,0,242.56,243.46,243.55,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-23 11:00:00,0,0,244.14,245.06,245.32,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-23 10:00:00,0,0,246.61,247.82,248.05,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-23 09:00:00,0,0,250.86,251.82,252.3,0,0,0,50.11,--,5.17
SMR03-0219-0252,2019-04-23 08:00:00,0,0,251.41,252.28,252.89,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-23 07:00:00,0,0,250.74,251.46,252.15,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-23 06:00:00,3.563,3.589,249.54,251.38,251.5,8.27,1.25,5.79,50.11,0.612  Ld,5.17
SMR03-0219-0252,2019-04-23 05:00:00,4.487,4.52,250.53,252.22,252.75,9.96,1.26,6.78,50.09,0.986  Ld,5.17
SMR03-0219-0252,2019-04-23 04:00:00,4.423,4.453,248.31,250.21,250.38,10.67,1.27,6.84,50.03,0.978  Ld,5.17
SMR03-0219-0252,2019-04-23 03:00:00,4.652,4.679,247.59,249.49,249.76,10.71,1.27,6.86,50.04,0.988  Ld,5.17
SMR03-0219-0252,2019-04-23 02:00:00,4.641,4.667,245.53,247.48,247.65,10.8,1.28,6.88,50.04,0.977  Ld,5.17
SMR03-0219-0252,2019-04-23 01:00:00,4.617,4.641,241.59,243.66,243.88,10.89,1.29,6.94,50.05,0.98  Ld,5.17
SMR03-0219-0252,2019-04-23 00:00:00,4.607,4.633,240.44,242.43,242.54,10.91,1.3,6.98,50.05,0.988  Ld,5.17
SMR03-0219-0252,2019-04-22 23:00:00,4.605,4.63,242.11,244.15,244.36,10.58,1.29,6.91,50.06,0.987  Ld,5.17
SMR03-0219-0252,2019-04-22 22:00:00,4.531,4.558,240.23,242.3,242.27,10.92,1.31,6.38,50.01,0.98  Ld,5.17
SMR03-0219-0252,2019-04-22 21:00:00,4.572,4.598,241.79,244.06,243.84,10.86,1.29,6.58,50.06,0.986  Ld,5.17
SMR03-0219-0252,2019-04-22 20:00:00,4.234,4.267,239.64,242.06,241.66,9.8,1.34,5.83,50,0.985  Ld,5.17
SMR03-0219-0252,2019-04-22 19:00:00,0.663,0.668,244.49,245.46,245.89,1.29,0,0.58,50.06,0.706  Lag,5.17
SMR03-0219-0252,2019-04-22 18:00:00,0,0,247.12,247.9,248.47,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-22 17:00:00,0,0,247.35,248.17,248.73,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-22 16:00:00,0,0,245.48,246.08,246.68,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-22 15:00:00,0,0,244.47,245.09,245.62,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-22 14:00:00,0,0,246.62,247.59,247.94,0,0,0,50.04,--,5.17
SMR03-0219-0252,2019-04-22 13:00:00,0,0,244.24,245.13,245.38,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-22 12:00:00,0,0,242.92,243.74,244.01,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-22 11:00:00,0,0,243.61,244.46,244.85,0,0,0,50.62,--,5.17
SMR03-0219-0252,2019-04-22 10:00:00,0,0,246.81,247.7,247.95,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-22 09:00:00,0,0,251.19,252.14,252.57,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-22 08:00:00,0,0,250.41,250.91,252.17,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-22 07:00:00,0,0,249.54,250.22,251.3,0,0,0,50,--,5.17
SMR03-0219-0252,2019-04-22 06:00:00,3.63,3.658,249.01,250.81,251.25,8.39,1.26,5.87,50.05,0.643  Ld,5.17
SMR03-0219-0252,2019-04-22 05:00:00,4.481,4.514,249.61,251.43,251.83,9.93,1.26,6.8,50.07,0.986  Ld,5.17
SMR03-0219-0252,2019-04-22 04:00:00,4.481,4.513,247.65,249.46,249.85,9.99,1.27,6.84,50,0.986  Ld,5.17
SMR03-0219-0252,2019-04-22 03:00:00,4.462,4.494,246.85,248.42,248.93,9.97,1.27,6.83,49.96,0.986  Ld,5.17
SMR03-0219-0252,2019-04-22 02:00:00,4.446,4.478,245.85,247.48,247.9,10.03,1.28,6.88,50,0.987  Ld,5.17
SMR03-0219-0252,2019-04-22 01:00:00,4.438,4.469,243.81,245.43,245.87,10.05,1.29,6.9,50.14,0.986  Ld,5.17
SMR03-0219-0252,2019-04-22 00:00:00,4.118,4.148,242.2,243.76,244.03,10.11,1.29,6.93,50.04,0.987  Ld,5.17
SMR03-0219-0252,2019-04-21 23:00:00,4.433,4.462,242.24,243.67,243.99,10.08,1.29,6.96,50.06,0.987  Ld,5.17
SMR03-0219-0252,2019-04-21 22:00:00,4.393,4.425,242.04,243.81,244.01,10.1,1.3,6.39,49.96,0.985  Ld,5.17
SMR03-0219-0252,2019-04-21 21:00:00,4.276,4.309,240.33,242.27,242.21,10.17,1.31,6.43,50.03,0.986  Ld,5.17
SMR03-0219-0252,2019-04-21 20:00:00,4.29,4.323,241.7,243.83,243.71,10.09,1.32,6.43,50,0.986  Ld,5.17
SMR03-0219-0252,2019-04-21 19:00:00,0.721,0.728,247.59,249.03,249.48,1.44,0,0.62,50.11,0.687  Lag,5.17
SMR03-0219-0252,2019-04-21 18:00:00,0,0,252.22,252.99,253.78,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-21 17:00:00,0,0,250.9,251.51,252.37,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-21 16:00:00,0,0,250.56,251.41,252.11,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-21 15:00:00,0,0,249.17,249.31,249.67,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-21 14:00:00,0,0,251.51,250.82,250.41,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-21 13:00:00,0,0,252.58,253.34,254.08,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-21 12:00:00,0,0,251.91,252.79,253.41,0,0,0,50.15,--,5.17
SMR03-0219-0252,2019-04-21 11:00:00,0,0,251.06,251.77,252.6,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-21 10:00:00,0,0,252.78,253.39,254.16,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-21 09:00:00,0,0,254.94,255.4,256.34,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-21 08:00:00,0,0,254.58,255.21,255.99,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-21 07:00:00,0,0,253.02,253.79,254.71,0,0,0,50.13,--,5.17
SMR03-0219-0252,2019-04-21 06:00:00,3.739,3.768,252.15,254.01,254.35,8.74,1.24,5.92,50.06,0.666  Ld,5.17
SMR03-0219-0252,2019-04-21 05:00:00,4.582,4.614,252.6,254.4,254.69,10.21,1.25,6.74,50.05,0.986  Ld,5.17
SMR03-0219-0252,2019-04-21 04:00:00,4.578,4.612,251.27,253.03,253.43,10.24,1.25,6.77,49.97,0.955  Ld,5.17
SMR03-0219-0252,2019-04-21 03:00:00,4.569,4.6,251.01,252.73,253.19,10.21,1.26,6.76,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-21 02:00:00,4.523,4.556,249.27,250.86,251.36,10.25,1.26,6.8,50.06,0.987  Ld,5.17
SMR03-0219-0252,2019-04-21 01:00:00,4.506,4.537,247.39,249.26,249.4,10.3,1.27,6.24,49.96,0.986  Ld,5.17
SMR03-0219-0252,2019-04-21 00:00:00,4.461,4.494,246.39,248.21,248.31,10.03,1.28,6.89,49.93,0.969  Ld,5.17
SMR03-0219-0252,2019-04-20 23:00:00,4.422,4.455,245.9,247.73,247.99,10.31,1.28,6.25,50.09,0.986  Ld,5.17
SMR03-0219-0252,2019-04-20 22:00:00,4.439,4.471,243.84,245.75,245.85,10.17,1.28,6.92,50.06,0.979  Ld,5.17
SMR03-0219-0252,2019-04-20 21:00:00,4.477,4.508,241.39,243.5,243.42,10.55,1.3,6.98,50.05,0.935  Ld,5.17
SMR03-0219-0252,2019-04-20 20:00:00,4.471,4.502,242.48,244.48,244.34,10.05,1.32,6.29,50.04,0.975  Ld,5.17
SMR03-0219-0252,2019-04-20 19:00:00,0.781,0.788,247.97,249.1,249.66,1.51,0,0.73,50.1,0.672  Lag,5.17
SMR03-0219-0252,2019-04-20 18:00:00,0,0,251.64,252.38,252.75,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-20 17:00:00,0,0,251.66,252.44,252.93,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-20 16:00:00,0,0,252.2,252.84,253.24,0,0,0,49.98,--,5.17
SMR03-0219-0252,2019-04-20 15:00:00,0,0,252.33,253.13,253.44,0,0,0,50,--,5.17
SMR03-0219-0252,2019-04-20 14:00:00,0,0,252.66,253.45,253.88,0,0,0,50.16,--,5.17
SMR03-0219-0252,2019-04-20 13:00:00,0,0,249.12,250.15,250.42,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-20 12:00:00,0,0,248.96,249.82,250.3,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-20 11:00:00,0,0,248.53,249.26,249.58,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-20 10:00:00,0,0,249.46,250.13,250.76,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-20 09:00:00,0,0,253.1,253.6,254.37,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-20 08:00:00,0,0,254.09,254.72,255.53,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-20 07:00:00,0,0,252.92,253.53,254.44,0,0,0,49.96,--,5.17
SMR03-0219-0252,2019-04-20 06:00:00,3.861,3.89,252.01,253.73,253.9,8.9,1.25,6.06,50.04,0.707  Ld,5.17
SMR03-0219-0252,2019-04-20 05:00:00,4.578,4.61,253.71,255.29,255.66,10.11,1.25,6.76,50.14,0.987  Ld,5.17
SMR03-0219-0252,2019-04-20 04:00:00,4.579,4.612,253.06,254.6,254.99,10.11,1.25,6.77,50.08,0.986  Ld,5.17
SMR03-0219-0252,2019-04-20 03:00:00,4.566,4.599,251.04,252.68,253,10.17,1.26,6.8,50.02,0.972  Ld,5.17
SMR03-0219-0252,2019-04-20 02:00:00,4.56,4.592,249.44,251.21,251.39,10.24,1.27,6.85,50.06,0.967  Ld,5.17
SMR03-0219-0252,2019-04-20 01:00:00,4.565,4.597,248.15,249.94,249.94,10.26,1.28,6.9,50.05,0.986  Ld,5.17
SMR03-0219-0252,2019-04-20 00:00:00,4.552,4.583,247.61,249.32,249.36,10.27,1.29,6.89,50.01,0.986  Ld,5.17
SMR03-0219-0252,2019-04-19 23:00:00,4.477,4.51,247.08,248.81,248.79,10.27,1.28,6.29,50.02,0.98  Ld,5.17
SMR03-0219-0252,2019-04-19 22:00:00,4.338,4.373,244.68,246.54,246.6,10.39,1.29,6.38,50.02,0.986  Ld,5.17
SMR03-0219-0252,2019-04-19 21:00:00,4.394,4.427,243.38,245.34,245.19,10.4,1.3,6.7,50.11,0.985  Ld,5.17
SMR03-0219-0252,2019-04-19 20:00:00,4.298,4.333,242.66,244.66,244.64,10.03,1.32,6.17,50.05,0.953  Ld,5.17
SMR03-0219-0252,2019-04-19 19:00:00,0.82,0.826,248.18,249.45,249.65,1.6,0,0.77,50.06,0.652  Lag,5.17
SMR03-0219-0252,2019-04-19 18:00:00,0,0,249.73,250.52,251.11,0,0,0,49.87,--,5.17
SMR03-0219-0252,2019-04-19 17:00:00,0,0,250.23,250.78,251.49,0,0,0,50.04,--,5.17
SMR03-0219-0252,2019-04-19 16:00:00,0,0,251.07,251.58,252.24,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-19 15:00:00,0,0,250.77,251.31,251.89,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-19 14:00:00,0,0,251.48,252.14,252.82,0,0,0,50.11,--,5.17
SMR03-0219-0252,2019-04-19 13:00:00,0,0,249.04,249.76,250.34,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-19 12:00:00,0,0,248.85,249.54,250.07,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-19 11:00:00,0,0,248.18,248.95,249.59,0,0,0,50.11,--,5.17
SMR03-0219-0252,2019-04-19 10:00:00,0,0,248.48,249.09,249.78,0,0,0,49.99,--,5.17
SMR03-0219-0252,2019-04-19 09:00:00,0,0,251.38,252.07,253.03,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-19 08:00:00,0,0,252.83,253.49,254.42,0,0,0,50,--,5.17
SMR03-0219-0252,2019-04-19 07:00:00,0,0,253.27,253.82,254.9,0,0,0,50,--,5.17
SMR03-0219-0252,2019-04-19 06:00:00,3.806,3.837,252.53,254.09,254.55,8.7,1.25,6.07,50.02,0.726  Ld,5.17
SMR03-0219-0252,2019-04-19 05:00:00,4.535,4.568,253.3,254.79,255.38,10.09,1.25,6.68,50.09,0.987  Ld,5.17
SMR03-0219-0252,2019-04-19 04:00:00,4.653,4.684,253.75,255.37,255.78,10.08,1.26,7.3,50.02,0.987  Ld,5.17
SMR03-0219-0252,2019-04-19 03:00:00,4.703,4.732,252.83,254.41,254.83,10.04,1.25,7.3,50.06,0.987  Ld,5.17
SMR03-0219-0252,2019-04-19 02:00:00,4.685,4.714,251.28,252.74,253.18,10.1,1.26,7.34,50.05,0.988  Ld,5.17
SMR03-0219-0252,2019-04-19 01:00:00,4.676,4.705,250.11,251.73,252.02,10.11,1.26,7.35,50.08,0.988  Ld,5.17
SMR03-0219-0252,2019-04-19 00:00:00,4.564,4.594,248.14,249.93,250.04,9.82,1.27,7.39,49.98,0.966  Ld,5.17
SMR03-0219-0252,2019-04-18 23:00:00,4.473,4.504,248.19,250,250.33,10.14,1.27,6.24,50.13,0.986  Ld,5.17
SMR03-0219-0252,2019-04-18 22:00:00,4.47,4.501,244.71,246.46,246.76,10.29,1.29,6.85,49.96,0.964  Ld,5.17
SMR03-0219-0252,2019-04-18 21:00:00,4.506,4.535,243.19,245.04,245.2,10.06,1.32,7.49,50.02,0.987  Ld,5.17
SMR03-0219-0252,2019-04-18 20:00:00,3.913,3.944,241.86,243.77,243.94,9.96,1.38,6.47,49.97,0.968  Ld,5.17
SMR03-0219-0252,2019-04-18 19:00:00,0.887,0.895,248.52,249.81,250.14,1.67,0.04,0.83,50.1,0.637  Lag,5.17
SMR03-0219-0252,2019-04-18 18:00:00,0,0,247.86,248.54,249.29,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-18 17:00:00,0,0,249.24,249.9,250.63,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-18 16:00:00,0,0,249.31,249.86,250.64,0,0,0,49.94,--,5.17
SMR03-0219-0252,2019-04-18 15:00:00,0,0,249.08,249.65,250.38,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-18 14:00:00,0,0,251.84,252.6,253.17,0,0,0,50.13,--,5.17
SMR03-0219-0252,2019-04-18 13:00:00,0,0,248.31,248.99,249.57,0,0,0,50.13,--,5.17
SMR03-0219-0252,2019-04-18 12:00:00,0,0,247.03,247.86,248.47,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-18 11:00:00,0,0,247.96,248.8,249.4,0,0,0,50.14,--,5.17
SMR03-0219-0252,2019-04-18 10:00:00,0,0,249.94,250.75,251.29,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-18 09:00:00,0,0,252.84,253.62,254.61,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-18 08:00:00,0,0,253.94,254.45,255.39,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-18 07:00:00,0,0,254.65,255.44,256.41,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-18 06:00:00,4.542,4.587,255.83,257.02,258.07,8.73,4.27,5.69,49.93,0.765  Ld,5.17
SMR03-0219-0252,2019-04-18 05:00:00,4.411,4.453,256.62,258.33,258.87,9.6,1.37,6.12,50.01,0.985  Ld,5.17
SMR03-0219-0252,2019-04-18 04:00:00,4.468,4.505,256.17,257.68,258.15,9.59,1.31,7.28,50.02,0.987  Ld,5.17
SMR03-0219-0252,2019-04-18 03:00:00,4.628,4.661,256.34,257.96,258.43,9.59,1.25,7.29,50.01,0.987  Ld,5.17
SMR03-0219-0252,2019-04-18 02:00:00,4.626,4.658,255.28,256.83,257.14,9.62,1.25,7.32,50.03,0.987  Ld,5.17
SMR03-0219-0252,2019-04-18 01:00:00,4.62,4.653,255.08,256.58,256.94,9.59,1.26,7.31,50.09,0.987  Ld,5.17
SMR03-0219-0252,2019-04-18 00:00:00,4.61,4.641,253.48,255.09,255.33,9.63,1.36,7.35,50.04,0.986  Ld,5.17
SMR03-0219-0252,2019-04-17 23:00:00,4.453,4.489,253.68,255.25,255.73,9.6,1.27,6.19,50.07,0.985  Ld,5.17
SMR03-0219-0252,2019-04-17 22:00:00,4.312,4.351,251.94,253.61,253.91,9.68,1.27,6.26,50.11,0.984  Ld,5.17
SMR03-0219-0252,2019-04-17 21:00:00,4.306,4.343,247.94,249.67,249.88,9.86,1.31,6.37,50.05,0.985  Ld,5.17
SMR03-0219-0252,2019-04-17 20:00:00,4.298,4.334,244.83,246.66,246.71,10.01,1.34,6.48,49.93,0.985  Ld,5.17
SMR03-0219-0252,2019-04-17 19:00:00,0.896,0.904,248.31,249.64,249.9,1.69,0,0.89,50.09,0.627  Lag,5.17
SMR03-0219-0252,2019-04-17 18:00:00,0,0,251.27,251.99,252.83,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-17 17:00:00,0,0,248.48,249.44,250.29,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-17 16:00:00,0,0,240.78,240.39,240.26,0,0,0,50.9,--,5.17
SMR03-0219-0252,2019-04-17 15:00:00,0,0,237.96,236.98,236.42,0,0,0,49.97,--,5.17
SMR03-0219-0252,2019-04-17 14:00:00,0,0,0,0,0,0,0,0,0,--,5.17
SMR03-0219-0252,2019-04-17 13:00:00,0,0,238.09,237.26,236.59,0,0,0,50.95,--,5.17
SMR03-0219-0252,2019-04-17 12:00:00,0,0,239.57,238.6,237.97,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-17 11:00:00,0,0,240.47,239.68,239.01,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-17 10:00:00,0,0,242.34,241.44,240.73,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-17 09:00:00,0,0,247.09,246.03,245.44,0,0,0,50.11,--,5.17
SMR03-0219-0252,2019-04-17 08:00:00,0,0,247.59,246.6,246.1,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-17 07:00:00,0,0,248.27,247.36,246.75,0,0,0,49.95,--,5.17
SMR03-0219-0252,2019-04-17 06:00:00,3.762,3.792,248.26,248.21,247.38,8.7,1.29,5.98,50.08,0.796  Ld,5.17
SMR03-0219-0252,2019-04-17 05:00:00,4.301,4.331,247.47,247.33,246.19,9.44,1.3,6.9,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-17 04:00:00,3.865,3.89,246.75,246.8,245.75,9.61,1.33,7.29,50.03,0.94  Ld,5.17
SMR03-0219-0252,2019-04-17 03:00:00,0.419,0.422,246.79,247.04,246.01,9.63,1.35,7.14,50.06,0.987  Ld,5.17
SMR03-0219-0252,2019-04-17 02:00:00,0,0,0,0,0,0,0,0,0,--,5.17
SMR03-0219-0252,2019-04-17 01:00:00,0,0,0,0,0,0,0,0,0,--,5.17
SMR03-0219-0252,2019-04-17 00:00:00,4.142,4.172,242.31,242.18,241.13,9.75,1.33,6.55,49.94,0.986  Ld,5.17
SMR03-0219-0252,2019-04-16 23:00:00,4.244,4.275,244.19,244.19,243.14,9.66,1.33,6.5,50.04,0.987  Ld,5.17
SMR03-0219-0252,2019-04-16 22:00:00,3.763,3.797,250.26,249.74,249.12,9.5,3.83,6.33,50.06,0.928  Ld,5.17
SMR03-0219-0252,2019-04-16 21:00:00,4.403,4.436,247.68,247.48,246.65,10.54,1.34,7.16,50.18,0.971  Ld,5.17
SMR03-0219-0252,2019-04-16 20:00:00,4.379,4.407,238.09,237.98,237.06,9.81,1.37,7.23,50.06,0.988  Ld,5.17
SMR03-0219-0252,2019-04-16 19:00:00,0.932,0.938,243.1,242.39,241.81,1.81,0,0.96,50.08,0.601  Lag,5.17
SMR03-0219-0252,2019-04-16 18:00:00,0,0,244.57,243.6,243,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-16 17:00:00,0,0,242.07,241.15,240.67,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-16 16:00:00,0,0,239.78,239.08,238.69,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-16 15:00:00,0,0,242.1,241.17,240.75,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-16 14:00:00,0,0,245.72,244.91,244.1,0,0,0,50.15,--,5.17
SMR03-0219-0252,2019-04-16 13:00:00,0,0,241.58,240.89,240.02,0,0,0,49.87,--,5.17
SMR03-0219-0252,2019-04-16 12:00:00,0,0,241.52,240.59,239.98,0,0,0,50.17,--,5.17
SMR03-0219-0252,2019-04-16 11:00:00,0,0,243.97,243.01,242.57,0,0,0,50.61,--,5.17
SMR03-0219-0252,2019-04-16 10:00:00,0,0,247.56,246.48,246.11,0,0,0,50.03,--,5.17
