CCMS ID,Timestamp,KWh,KVAh,Vr (Volt),Vy (Volt),Vb (Volt),Ir (Amp),Iy (Amp),Ib (Amp),Freq (Hz),PF Total,Total Load
SMR03-0219-0252,2019-04-16 09:00:00,0,0,249.31,248.34,247.93,0,0,0,49.96,--,5.17
SMR03-0219-0252,2019-04-16 08:00:00,0,0,249.6,248.4,247.66,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-16 07:00:00,0,0,249.88,248.84,248.26,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-16 06:00:00,4.072,4.1,249.69,249.49,248.41,8.97,1.29,6.27,50.05,0.83  Ld,5.17
SMR03-0219-0252,2019-04-16 05:00:00,4.461,4.49,250.15,249.77,248.59,9.65,1.3,7.23,50.08,0.988  Ld,5.17
SMR03-0219-0252,2019-04-16 04:00:00,4.372,4.403,251.06,250.77,249.54,9.49,1.29,6.46,50.06,0.971  Ld,5.17
SMR03-0219-0252,2019-04-16 03:00:00,2.175,2.193,251.69,251.47,250.43,9.41,1.31,6.03,50.03,0.935  Ld,5.17
SMR03-0219-0252,2019-04-16 02:00:00,0,0,0,0,0,0,0,0,0,--,5.17
SMR03-0219-0252,2019-04-16 01:00:00,3.64,3.667,244.67,244.39,243.51,10.37,1.33,7.6,50.11,0.977  Ld,5.17
SMR03-0219-0252,2019-04-16 00:00:00,4.562,4.586,235.23,235.18,234.34,10.49,1.35,7.7,50.02,0.974  Ld,5.17
SMR03-0219-0252,2019-04-15 23:00:00,4.495,4.52,234.61,234.69,233.57,10.52,1.34,7.07,50.17,0.987  Ld,5.17
SMR03-0219-0252,2019-04-15 22:00:00,4.41,4.436,235.53,235.36,234.42,10.42,1.34,7.08,50.03,0.987  Ld,5.17
SMR03-0219-0252,2019-04-15 21:00:00,4.47,4.495,234.02,234.19,233.34,10.55,1.36,7.73,50.08,0.988  Ld,5.17
SMR03-0219-0252,2019-04-15 20:00:00,4.132,4.156,233.41,233.5,232.83,10.41,1.37,6.42,50.04,0.938  Ld,5.17
SMR03-0219-0252,2019-04-15 19:00:00,0.961,0.968,240.56,240.38,239.79,1.99,0,0.92,50.14,0.585  Lag,5.17
SMR03-0219-0252,2019-04-15 18:00:00,0,0,241.1,240.27,239.73,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-15 17:00:00,0,0,239.35,238.41,238.13,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-15 16:00:00,0,0,238.14,237.18,236.81,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-15 15:00:00,0,0,240.7,239.62,239.3,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-15 14:00:00,0,0,243.15,242.07,241.83,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-15 13:00:00,0,0,239.68,238.46,238.41,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-15 12:00:00,0,0,236.52,235.72,235.51,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-15 11:00:00,0,0,239.07,237.9,237.62,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-15 10:00:00,0,0,241.02,239.95,239.69,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-15 09:00:00,0,0,245.09,243.99,243.79,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-15 08:00:00,0,0,245.22,244.21,243.77,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-15 07:00:00,0,0,242.47,241.55,241.22,0,0,0,49.86,--,5.17
SMR03-0219-0252,2019-04-15 06:00:00,4.225,4.251,243.25,243.41,242.63,9.75,1.32,6.7,50.05,0.862  Ld,5.17
SMR03-0219-0252,2019-04-15 05:00:00,4.609,4.636,243.12,242.91,242.16,10.3,1.32,7.57,50.05,0.988  Ld,5.17
SMR03-0219-0252,2019-04-15 04:00:00,4.622,4.648,241.89,241.62,240.87,10.33,1.33,7.6,50.02,0.982  Ld,5.17
SMR03-0219-0252,2019-04-15 03:00:00,4.689,4.713,239.28,239.15,238.45,10.77,1.34,7.65,50.07,0.969  Ld,5.17
SMR03-0219-0252,2019-04-15 02:00:00,4.688,4.711,235.66,235.56,234.98,10.94,1.37,7.74,50.06,0.819  Ld,5.17
SMR03-0219-0252,2019-04-15 01:00:00,4.697,4.719,232.96,233.06,232.22,11.06,1.42,7.89,50.02,0.788  Ld,5.17
SMR03-0219-0252,2019-04-15 00:00:00,0.13,0.13,237.05,236.85,236.01,10.57,1.46,7.85,50.01,0.786  Ld,5.17
SMR03-0219-0252,2019-04-14 23:00:00,0.819,0.824,232.92,232.79,232.01,10.64,1.37,7.76,50.05,0.988  Ld,5.17
SMR03-0219-0252,2019-04-14 22:00:00,4.647,4.67,233.33,233.41,232.7,10.99,1.37,7.77,49.96,0.817  Ld,5.17
SMR03-0219-0252,2019-04-14 21:00:00,4.632,4.654,232.67,232.71,231.59,10.6,1.37,7.77,49.99,0.894  Ld,5.17
SMR03-0219-0252,2019-04-14 20:00:00,4.509,4.533,232.93,232.96,232.15,10.51,1.38,6.81,50,0.945  Ld,5.17
SMR03-0219-0252,2019-04-14 19:00:00,1.004,1.011,239.66,239.01,238.51,2.1,0,1,50.14,0.563  Lag,5.17
SMR03-0219-0252,2019-04-14 18:00:00,0,0,239.41,238.28,237.85,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-14 17:00:00,0,0,237.91,236.94,236.17,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-14 16:00:00,0,0,242.1,240.78,240.29,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-14 15:00:00,0,0,243.85,242.51,242.22,0,0,0,50.04,--,5.17
SMR03-0219-0252,2019-04-14 14:00:00,0,0,244.88,243.59,243.25,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-14 13:00:00,0,0,244.45,243.12,243.04,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-14 12:00:00,0,0,244.92,244.59,243.34,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-14 11:00:00,0,0,245.71,244.95,244.34,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-14 10:00:00,0,0,245.98,245.28,244.91,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-14 09:00:00,0,0,248.82,248.04,247.7,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-14 08:00:00,0,0,249.41,248.56,248.16,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-14 07:00:00,0,0,248.42,247.64,247.09,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-14 06:00:00,4.403,4.43,247.4,247.76,246.64,10.1,1.3,7.13,50.07,0.898  Ld,5.17
SMR03-0219-0252,2019-04-14 05:00:00,4.735,4.762,246.52,246.68,245.56,10.5,1.3,7.48,50.03,0.988  Ld,5.17
SMR03-0219-0252,2019-04-14 04:00:00,4.721,4.747,245.92,245.98,245.02,10.53,1.3,7.49,50.06,0.988  Ld,5.17
SMR03-0219-0252,2019-04-14 03:00:00,4.711,4.736,243.01,243.12,242.08,10.68,1.32,7.57,50.05,0.988  Ld,5.17
SMR03-0219-0252,2019-04-14 02:00:00,4.703,4.727,242.2,242.34,241.33,10.66,1.32,7.56,50.08,0.927  Ld,5.17
SMR03-0219-0252,2019-04-14 01:00:00,4.691,4.715,240.83,240.78,239.86,10.42,1.33,7.59,50.03,0.976  Ld,5.17
SMR03-0219-0252,2019-04-14 00:00:00,4.614,4.639,237.89,238.15,236.98,10.9,1.35,7.69,49.9,0.988  Ld,5.17
SMR03-0219-0252,2019-04-13 23:00:00,4.674,4.698,236.69,236.96,235.93,10.87,1.35,7.59,50,0.875  Ld,5.17
SMR03-0219-0252,2019-04-13 22:00:00,4.285,4.308,237.53,237.75,236.64,10.58,1.35,7.67,50.03,0.989  Ld,5.17
SMR03-0219-0252,2019-04-13 21:00:00,4.548,4.574,236.87,237.06,236.1,10.77,1.36,7.11,50.04,0.982  Ld,5.17
SMR03-0219-0252,2019-04-13 20:00:00,4.398,4.425,236.22,236.57,235.47,10.39,1.37,6.89,49.99,0.987  Ld,5.17
SMR03-0219-0252,2019-04-13 19:00:00,1.076,1.083,241.25,241.02,240.24,2.16,0,1.04,50.14,0.547  Lag,5.17
SMR03-0219-0252,2019-04-13 18:00:00,0,0,242.12,241.36,240.67,0,0,0,50.04,--,5.17
SMR03-0219-0252,2019-04-13 17:00:00,0,0,240.24,239.45,238.96,0,0,0,49.97,--,5.17
SMR03-0219-0252,2019-04-13 16:00:00,0,0,240.92,240.25,239.6,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-13 15:00:00,0,0,242.89,241.96,241.3,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-13 14:00:00,0,0,245.4,244.5,243.88,0,0,0,50.15,--,5.17
SMR03-0219-0252,2019-04-13 13:00:00,0,0,243.54,242.61,242.19,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-13 12:00:00,0,0,235.74,234.89,234.35,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-13 11:00:00,0,0,231.77,231.01,230.5,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-13 10:00:00,0,0,233.92,233.13,232.74,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-13 09:00:00,0,0,237.99,237.07,236.64,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-13 08:00:00,0,0,238.41,237.41,236.87,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-13 07:00:00,0,0,235.76,234.93,234.49,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-13 06:00:00,2.695,2.714,232.23,232.59,231.64,10.2,1.3,6.41,51.13,0.846  Ld,5.17
SMR03-0219-0252,2019-04-13 05:00:00,4.476,4.501,235.61,235.86,234.97,10.93,1.35,6.85,50.02,0.988  Ld,5.17
SMR03-0219-0252,2019-04-13 04:00:00,4.477,4.501,236.11,236.02,235.18,10.9,1.35,6.84,50.06,0.987  Ld,5.17
SMR03-0219-0252,2019-04-13 03:00:00,4.469,4.493,233.72,233.95,233.07,10.67,1.37,6.89,50.07,0.987  Ld,5.17
SMR03-0219-0252,2019-04-13 02:00:00,4.388,4.413,231.41,231.71,230.78,10.76,1.38,6.96,50.01,0.988  Ld,5.17
SMR03-0219-0252,2019-04-13 01:00:00,4.381,4.405,228.01,228.36,227.26,10.91,1.4,7.05,49.83,0.918  Ld,5.17
SMR03-0219-0252,2019-04-13 00:00:00,4.434,4.456,227.39,227.65,226.77,11.29,1.4,7.05,50.04,0.922  Ld,5.17
SMR03-0219-0252,2019-04-12 23:00:00,4.43,4.452,224.76,225.09,224.34,11.3,1.41,7.08,50.04,0.876  Ld,5.17
SMR03-0219-0252,2019-04-12 22:00:00,4.395,4.419,227.41,227.7,226.92,10.85,1.4,7.03,50.07,0.973  Ld,5.17
SMR03-0219-0252,2019-04-12 21:00:00,4.346,4.369,225.58,226.11,225.08,10.85,1.41,7.08,50.02,0.988  Ld,5.17
SMR03-0219-0252,2019-04-12 20:00:00,4.254,4.277,225.95,226.42,225.53,10.99,1.45,6.22,50.02,0.978  Ld,5.17
SMR03-0219-0252,2019-04-12 19:00:00,1.083,1.09,227.49,227.35,226.57,2.42,0,1.17,50.12,0.525  Lag,5.17
SMR03-0219-0252,2019-04-12 18:00:00,0,0,227.53,226.79,226.14,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-12 17:00:00,0,0,224.25,223.42,222.92,0,0,0,49.93,--,5.17
SMR03-0219-0252,2019-04-12 16:00:00,0,0,224.63,223.89,223.54,0,0,0,49.94,--,5.17
SMR03-0219-0252,2019-04-12 15:00:00,0,0,233.55,232.78,232.21,0,0,0,49.99,--,5.17
SMR03-0219-0252,2019-04-12 14:00:00,0,0,237.7,236.87,236,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-12 13:00:00,0,0,235.84,235.18,234.43,0,0,0,50.11,--,5.17
SMR03-0219-0252,2019-04-12 12:00:00,0,0,228.13,227.36,226.97,0,0,0,50.04,--,5.17
SMR03-0219-0252,2019-04-12 11:00:00,0,0,230.54,229.58,229.28,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-12 10:00:00,0,0,232.94,232.19,231.78,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-12 09:00:00,0,0,235.99,235.04,234.69,0,0,0,50.17,--,5.17
SMR03-0219-0252,2019-04-12 08:00:00,0,0,234.53,233.67,233.26,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-12 07:00:00,0,0,234.6,233.81,233.29,0,0,0,49.91,--,5.17
SMR03-0219-0252,2019-04-12 06:00:00,4.257,4.285,235.14,235.51,234.35,10.5,1.36,6.83,50.06,0.962  Ld,5.17
SMR03-0219-0252,2019-04-12 05:00:00,4.407,4.433,235.77,236.22,235.05,10.54,1.35,6.78,50.05,0.987  Ld,5.17
SMR03-0219-0252,2019-04-12 04:00:00,4.379,4.405,233.99,234.37,233.3,10.6,1.37,6.88,50.03,0.988  Ld,5.17
SMR03-0219-0252,2019-04-12 03:00:00,4.373,4.397,232.92,233.14,232.15,10.62,1.37,6.9,50.1,0.988  Ld,5.17
SMR03-0219-0252,2019-04-12 02:00:00,4.377,4.403,230.84,231.07,230.19,10.76,1.39,6.99,49.97,0.988  Ld,5.17
SMR03-0219-0252,2019-04-12 01:00:00,4.382,4.405,228.36,228.55,227.5,10.86,1.4,7.05,50.08,0.988  Ld,5.17
SMR03-0219-0252,2019-04-12 00:00:00,4.374,4.397,225.83,226.08,224.81,10.92,1.41,7.09,49.99,0.933  Ld,5.17
SMR03-0219-0252,2019-04-11 23:00:00,4.355,4.379,226.16,226.46,225.4,10.86,1.4,7.06,50.04,0.988  Ld,5.17
SMR03-0219-0252,2019-04-11 22:00:00,4.354,4.377,225.3,225.6,224.58,10.92,1.41,7.09,49.85,0.942  Ld,5.17
SMR03-0219-0252,2019-04-11 21:00:00,4.343,4.367,226.55,226.98,225.73,10.82,1.4,7.07,50.06,0.955  Ld,5.17
SMR03-0219-0252,2019-04-11 20:00:00,4.341,4.364,226,226.59,225.36,10.83,1.42,6.41,49.95,0.988  Ld,5.17
SMR03-0219-0252,2019-04-11 19:00:00,1.128,1.135,231.48,231.32,230.46,2.44,0.04,1.19,50.14,0.51  Lag,5.17
SMR03-0219-0252,2019-04-11 18:00:00,0,0,231.65,230.85,230.26,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-11 17:00:00,0,0,231.6,230.77,230.11,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-11 16:00:00,0,0,230.93,230.06,229.37,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-11 15:00:00,0,0,232.23,231.48,230.74,0,0,0,49.98,--,5.17
SMR03-0219-0252,2019-04-11 14:00:00,0,0,233.84,233.01,232.45,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-11 13:00:00,0,0,233.84,233.04,232.48,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-11 12:00:00,0,0,234.46,233.74,233,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-11 11:00:00,0,0,235.4,234.82,234.21,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-11 10:00:00,0,0,237.79,237.05,236.5,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-11 09:00:00,0,0,239.23,238.39,237.78,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-11 08:00:00,0,0,238.73,237.8,237.06,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-11 07:00:00,0.011,0.013,237.73,237,236.37,0.36,0.25,0.27,50.02,0.95  Lag,5.17
SMR03-0219-0252,2019-04-11 06:00:00,5.267,5.299,237.42,237.2,236.53,10.76,4.98,6.8,50.06,0.986  Ld,5.17
SMR03-0219-0252,2019-04-11 05:00:00,5.311,5.344,236.92,236.62,235.87,10.81,5.03,6.83,49.95,0.988  Ld,5.17
SMR03-0219-0252,2019-04-11 04:00:00,5.113,5.145,235.86,235.94,234.93,10.79,3.09,6.83,50.01,0.988  Ld,5.17
SMR03-0219-0252,2019-04-11 03:00:00,4.461,4.484,234.91,235.12,234.1,10.93,1.37,6.88,50,0.988  Ld,5.17
SMR03-0219-0252,2019-04-11 02:00:00,4.429,4.455,233.58,233.73,232.66,10.63,1.38,6.94,50.02,0.988  Ld,5.17
SMR03-0219-0252,2019-04-11 01:00:00,4.448,4.471,230.94,231.18,230.03,11.12,1.39,7.03,49.98,0.989  Ld,5.17
SMR03-0219-0252,2019-04-11 00:00:00,4.455,4.477,228.08,228.34,227.28,11.25,1.41,7.07,49.97,0.927  Ld,5.17
SMR03-0219-0252,2019-04-10 23:00:00,4.447,4.47,228.86,229.34,228.16,11.11,1.39,6.66,50.08,0.902  Ld,5.17
SMR03-0219-0252,2019-04-10 22:00:00,4.412,4.435,228.5,228.8,227.71,11.43,1.4,7,49.89,0.989  Ld,5.17
SMR03-0219-0252,2019-04-10 21:00:00,4.438,4.462,227.82,228.1,227.1,11.05,1.4,7.03,50.08,0.988  Ld,5.17
SMR03-0219-0252,2019-04-10 20:00:00,4.235,4.256,223.29,223.57,222.53,10.77,1.46,6.73,49.76,0.782  Ld,5.17
SMR03-0219-0252,2019-04-10 19:00:00,1.14,1.147,228.13,227.35,226.8,2.5,0,1.26,50.12,0.493  Lag,5.17
SMR03-0219-0252,2019-04-10 18:00:00,0,0,228.91,228.03,227.5,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-10 17:00:00,0,0,226.52,225.59,224.94,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-10 16:00:00,0,0,226,225.01,224.7,0,0,0,49.94,--,5.17
SMR03-0219-0252,2019-04-10 15:00:00,0,0,227.31,226.18,225.88,0,0,0,49.89,--,5.17
SMR03-0219-0252,2019-04-10 14:00:00,0,0,230.52,229.48,229.2,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-10 13:00:00,0,0,227.95,226.85,226.59,0,0,0,49.97,--,5.17
SMR03-0219-0252,2019-04-10 12:00:00,0,0,229.59,228.55,228.1,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-10 11:00:00,0,0,230.23,229.31,228.85,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-10 10:00:00,0,0,232.13,231.2,230.68,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-10 09:00:00,0,0,234.4,233.41,233.02,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-10 08:00:00,0,0,235.51,234.54,234.06,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-10 07:00:00,0.105,0.107,235.55,234.99,234.53,1.05,0.71,0.77,50.03,0.858  Lag,5.17
SMR03-0219-0252,2019-04-10 06:00:00,5.211,5.245,236.66,236.32,235.89,10.7,4.99,6.81,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-10 05:00:00,5.285,5.317,237.1,236.76,236.26,10.69,4.98,6.8,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-10 04:00:00,5.281,5.315,235.26,234.95,234.49,10.78,5.03,6.85,49.97,0.988  Ld,5.17
SMR03-0219-0252,2019-04-10 03:00:00,5.28,5.311,234.15,233.8,233.41,10.78,5.03,6.86,50.09,0.987  Ld,5.17
SMR03-0219-0252,2019-04-10 02:00:00,5.269,5.301,233.96,233.51,233.09,10.79,5.06,6.88,50.08,0.988  Ld,5.17
SMR03-0219-0252,2019-04-10 01:00:00,5.267,5.298,231.11,230.8,230.36,10.89,5.12,6.94,50,0.987  Ld,5.17
SMR03-0219-0252,2019-04-10 00:00:00,5.238,5.269,228.04,227.8,227.46,11.1,5.19,6.79,50,0.988  Ld,5.17
SMR03-0219-0252,2019-04-09 23:00:00,5.232,5.261,228.12,227.92,227.35,10.8,5.15,6.98,50.04,0.958  Ld,5.17
SMR03-0219-0252,2019-04-09 22:00:00,5.207,5.238,228.92,228.83,228.15,10.9,5.15,7,50.05,0.987  Ld,5.17
SMR03-0219-0252,2019-04-09 21:00:00,4.832,4.862,226.83,226.58,226,11.06,5.2,7.1,50.01,0.988  Ld,5.17
SMR03-0219-0252,2019-04-09 20:00:00,5.235,5.265,225.32,225.14,224.6,11.01,5.21,6.63,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-09 19:00:00,1.461,1.47,230.16,229.3,229,2.7,1.07,1.29,50.08,0.472  Lag,5.17
SMR03-0219-0252,2019-04-09 18:00:00,0,0,228.9,227.98,227.7,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-09 17:00:00,0,0,226.31,225.35,225.11,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-09 16:00:00,0,0,225.59,224.76,224.48,0,0,0,49.98,--,5.17
SMR03-0219-0252,2019-04-09 15:00:00,0,0,226.77,225.97,225.85,0,0,0,50.04,--,5.17
SMR03-0219-0252,2019-04-09 14:00:00,0,0,232.17,231.46,231.09,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-09 13:00:00,0,0,230.14,229.4,229.03,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-09 12:00:00,0,0,230.55,229.72,229.32,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-09 11:00:00,0,0,231.17,230.4,229.89,0,0,0,50.11,--,5.17
SMR03-0219-0252,2019-04-09 10:00:00,0,0,233.67,232.77,232.36,0,0,0,49.94,--,5.17
SMR03-0219-0252,2019-04-09 09:00:00,0,0,236.34,235.32,234.86,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-09 08:00:00,0,0,236.17,235.09,234.56,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-09 07:00:00,0.201,0.203,236.63,235.76,235.29,1.41,0.97,1.11,50.54,0.805  Lag,5.17
SMR03-0219-0252,2019-04-09 06:00:00,5.218,5.253,237.61,237.06,236.51,10.3,4.98,6.81,50.05,0.987  Ld,5.17
SMR03-0219-0252,2019-04-09 05:00:00,5.222,5.257,238.48,237.87,237.36,10.28,4.99,6.8,50.05,0.987  Ld,5.17
SMR03-0219-0252,2019-04-09 04:00:00,5.212,5.247,236.68,236.03,235.59,10.36,5.05,6.85,50.01,0.987  Ld,5.17
SMR03-0219-0252,2019-04-09 03:00:00,4.83,4.86,236.05,235.88,234.93,10.42,2.44,6.88,50,0.988  Ld,5.17
SMR03-0219-0252,2019-04-09 02:00:00,4.354,4.381,234.19,234.14,233.15,10.46,1.37,6.93,50.02,0.988  Ld,5.17
SMR03-0219-0252,2019-04-09 01:00:00,4.388,4.415,232.53,232.56,231.46,10.53,1.72,6.96,49.98,0.987  Ld,5.17
SMR03-0219-0252,2019-04-09 00:00:00,4.518,4.546,229.77,229.87,228.89,10.73,3.04,7.06,50.03,0.988  Ld,5.17
SMR03-0219-0252,2019-04-08 23:00:00,4.349,4.374,228.68,228.95,227.88,10.64,1.38,7.03,50.04,0.943  Ld,5.17
SMR03-0219-0252,2019-04-08 22:00:00,4.353,4.378,228.4,228.79,227.7,10.97,1.4,7.07,50.09,0.989  Ld,5.17
SMR03-0219-0252,2019-04-08 21:00:00,4.38,4.402,226.42,226.78,225.79,10.55,1.41,7.12,50.09,0.956  Ld,5.17
SMR03-0219-0252,2019-04-08 20:00:00,4.222,4.245,224.39,224.7,223.57,10.68,1.44,6.22,50.04,0.924  Ld,5.17
SMR03-0219-0252,2019-04-08 19:00:00,1.244,1.252,228.28,227.57,226.95,2.67,0.19,1.36,50.11,0.456  Lag,5.17
SMR03-0219-0252,2019-04-08 18:00:00,0,0,228.58,227.84,227.17,0,0,0,49.98,--,5.17
SMR03-0219-0252,2019-04-08 17:00:00,0,0,227.84,226.92,226.14,0,0,0,50.02,--,5.17
