CCMS ID,Timestamp,KWh,KVAh,Vr (Volt),Vy (Volt),Vb (Volt),Ir (Amp),Iy (Amp),Ib (Amp),Freq (Hz),PF Total,Total Load
SMR03-0219-0252,2019-04-08 16:00:00,0,0,229.21,228.35,227.42,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-08 15:00:00,0,0,230,229.07,228.44,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-08 14:00:00,0,0,230.95,230.04,229.39,0,0,0,50.13,--,5.17
SMR03-0219-0252,2019-04-08 13:00:00,0,0,225.96,225.02,224.4,0,0,0,50.15,--,5.17
SMR03-0219-0252,2019-04-08 12:00:00,0,0,226.12,225.33,224.76,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-08 11:00:00,0,0,227.1,226.27,225.64,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-08 10:00:00,0,0,230.55,229.85,229.38,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-08 09:00:00,0,0,233.91,232.93,232.41,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-08 08:00:00,0,0,233,231.89,231.46,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-08 07:00:00,0.299,0.301,233.91,233.14,232.59,1.67,1.16,1.36,50,0.77  Lag,5.17
SMR03-0219-0252,2019-04-08 06:00:00,5.311,5.339,235,234.65,234.04,10.41,5.06,7.41,50.04,0.885  Ld,5.17
SMR03-0219-0252,2019-04-08 05:00:00,4.946,4.969,235.79,235.87,234.78,10.77,2.28,7.45,50.07,0.514  Ld,5.17
SMR03-0219-0252,2019-04-08 04:00:00,4.611,4.63,236.26,236.23,235.13,10.98,1.36,7.42,50,0.626  Ld,5.17
SMR03-0219-0252,2019-04-08 03:00:00,4.619,4.637,234.42,234.37,233.42,10.94,1.37,7.44,50.01,0.676  Ld,5.17
SMR03-0219-0252,2019-04-08 02:00:00,4.61,4.628,231.04,230.84,229.99,11.08,1.66,7.53,50,0.551  Ld,5.17
SMR03-0219-0252,2019-04-08 01:00:00,4.604,4.621,230.29,230.21,229.11,11.18,1.41,7.64,50.02,0.428  Ld,5.17
SMR03-0219-0252,2019-04-08 00:00:00,3.352,3.37,230.53,230.11,229.39,11.2,4.58,6.75,49.97,0.716  Ld,5.17
SMR03-0219-0252,2019-04-07 23:00:00,5.372,5.402,235.71,235.21,234.53,11.18,5.15,6.46,49.99,0.846  Ld,5.17
SMR03-0219-0252,2019-04-07 22:00:00,5.453,5.489,241.28,240.79,240.33,10.81,5.07,6.62,50.07,0.934  Ld,5.17
SMR03-0219-0252,2019-04-07 21:00:00,5.162,5.194,230.38,230.12,229.57,10.92,5.23,6.66,50.05,0.988  Ld,5.17
SMR03-0219-0252,2019-04-07 20:00:00,5.129,5.158,225.15,224.93,224.4,11.05,5.33,6.76,49.85,0.988  Ld,5.17
SMR03-0219-0252,2019-04-07 19:00:00,1.569,1.579,229.28,228.76,228.26,2.85,1.17,1.48,50.08,0.441  Lag,5.17
SMR03-0219-0252,2019-04-07 18:00:00,0,0,229.69,228.76,228.14,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-07 17:00:00,0,0,228.71,227.78,227.03,0,0,0,50.11,--,5.17
SMR03-0219-0252,2019-04-07 16:00:00,0,0,228.79,227.63,227.32,0,0,0,49.99,--,5.17
SMR03-0219-0252,2019-04-07 15:00:00,0,0,230.47,229.5,229.14,0,0,0,49.96,--,5.17
SMR03-0219-0252,2019-04-07 14:00:00,0,0,230.86,229.89,229.52,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-07 13:00:00,0,0,230.78,229.66,229.27,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-07 12:00:00,0,0,231.87,230.83,230.51,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-07 11:00:00,0,0,233.04,231.84,231.56,0,0,0,50.11,--,5.17
SMR03-0219-0252,2019-04-07 10:00:00,0,0,233.18,232.08,231.71,0,0,0,50.16,--,5.17
SMR03-0219-0252,2019-04-07 09:00:00,0,0,233.63,232.61,232.21,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-07 08:00:00,0,0,233.9,232.95,232.71,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-07 07:00:00,0.39,0.394,234.6,234.03,233.57,1.93,1.32,1.49,50.04,0.734  Lag,5.17
SMR03-0219-0252,2019-04-07 06:00:00,5.232,5.266,235.27,234.9,234.46,10.61,5.04,6.89,50.09,0.987  Ld,5.17
SMR03-0219-0252,2019-04-07 05:00:00,5.252,5.285,234.62,234.29,233.85,10.62,5.04,6.89,50.06,0.987  Ld,5.17
SMR03-0219-0252,2019-04-07 04:00:00,5.238,5.271,233.98,233.61,233.1,10.56,5.04,6.86,50.06,0.988  Ld,5.17
SMR03-0219-0252,2019-04-07 03:00:00,5.211,5.244,233.02,232.46,232.12,10.6,5.06,6.89,50.17,0.988  Ld,5.17
SMR03-0219-0252,2019-04-07 02:00:00,5.183,5.216,232.85,232.59,232.08,10.63,5.08,6.89,50.24,0.987  Ld,5.17
SMR03-0219-0252,2019-04-07 01:00:00,5.204,5.235,230.45,230.32,229.63,10.64,5.08,6.9,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-07 00:00:00,5.202,5.233,228.37,228.02,227.48,10.79,5.16,7.02,50.07,0.988  Ld,5.17
SMR03-0219-0252,2019-04-06 23:00:00,5.205,5.235,227.97,227.8,227.2,10.76,5.13,6.97,50.11,0.987  Ld,5.17
SMR03-0219-0252,2019-04-06 22:00:00,5.212,5.243,227.84,227.63,227.02,11.37,5.21,7.02,50.05,0.939  Ld,5.17
SMR03-0219-0252,2019-04-06 21:00:00,2.288,2.301,227.05,226.8,225.99,11.26,4.39,7.18,50.02,0.839  Ld,5.17
SMR03-0219-0252,2019-04-06 20:00:00,4.28,4.304,225.27,225.84,224.75,10.69,1.43,6.79,50.13,0.92  Ld,5.17
SMR03-0219-0252,2019-04-06 19:00:00,1.306,1.314,230.27,230.03,229.21,2.89,0.1,1.45,50.17,0.426  Lag,5.17
SMR03-0219-0252,2019-04-06 18:00:00,0,0,230.34,229.57,229,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-06 17:00:00,0,0,226.99,226.4,225.63,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-06 16:00:00,0,0,226.56,225.88,225.29,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-06 15:00:00,0,0,227.61,226.78,226.34,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-06 14:00:00,0,0,229.62,228.66,228.08,0,0,0,50.14,--,5.17
SMR03-0219-0252,2019-04-06 13:00:00,0,0,227.25,226.45,225.85,0,0,0,50.13,--,5.17
SMR03-0219-0252,2019-04-06 12:00:00,0,0,225.51,224.73,224.32,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-06 11:00:00,0,0,227.54,226.64,226.25,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-06 10:00:00,0,0,229.66,228.82,228.4,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-06 09:00:00,0,0,232.4,231.38,231.04,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-06 08:00:00,0,0,232.89,231.99,231.55,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-06 07:00:00,0.477,0.481,233.28,232.65,232.16,2.18,1.49,1.62,50.04,0.703  Lag,5.17
SMR03-0219-0252,2019-04-06 06:00:00,5.197,5.23,233.86,233.46,232.99,10.58,5.02,6.84,49.94,0.987  Ld,5.17
SMR03-0219-0252,2019-04-06 05:00:00,5.224,5.257,235.46,235.08,234.39,10.56,5.01,6.84,49.99,0.987  Ld,5.17
SMR03-0219-0252,2019-04-06 04:00:00,5.224,5.256,235.32,234.89,234.25,10.55,5.01,6.82,50.04,0.987  Ld,5.17
SMR03-0219-0252,2019-04-06 03:00:00,5.207,5.24,234.31,233.97,233.35,10.55,5.03,6.83,50.1,0.987  Ld,5.17
SMR03-0219-0252,2019-04-06 02:00:00,5.209,5.242,233.43,232.99,232.55,10.62,5.06,6.87,50,0.987  Ld,5.17
SMR03-0219-0252,2019-04-06 01:00:00,5.242,5.274,231.7,231.21,230.66,10.76,5.12,6.97,49.99,0.988  Ld,5.17
SMR03-0219-0252,2019-04-06 00:00:00,5.247,5.278,228.24,227.8,227.19,10.89,5.18,7.03,49.97,0.988  Ld,5.17
SMR03-0219-0252,2019-04-05 23:00:00,5.204,5.233,228.1,227.59,227.27,10.8,5.16,6.99,50.13,0.987  Ld,5.17
SMR03-0219-0252,2019-04-05 22:00:00,5.188,5.22,228.7,228.45,227.76,10.76,5.17,6.99,50.01,0.988  Ld,5.17
SMR03-0219-0252,2019-04-05 21:00:00,4.818,4.845,226.18,226.21,225.34,11.24,3.82,7.19,50.08,0.974  Ld,5.17
SMR03-0219-0252,2019-04-05 20:00:00,2.744,2.758,224.26,224.68,223.72,11.09,1.42,6.52,50.4,0.881  Ld,5.17
SMR03-0219-0252,2019-04-05 19:00:00,1.376,1.385,228.58,228.28,227.64,3.12,0.04,1.5,50.13,0.406  Lag,5.17
SMR03-0219-0252,2019-04-05 18:00:00,0,0,227.5,227.03,226.34,0,0,0,50.15,--,5.17
SMR03-0219-0252,2019-04-05 17:00:00,0,0,226.56,226.04,225.34,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-05 16:00:00,0,0,226.1,225.65,224.96,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-05 15:00:00,0,0,226.74,226.2,225.57,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-05 14:00:00,0,0,230.99,230.34,229.74,0,0,0,50.15,--,5.17
SMR03-0219-0252,2019-04-05 13:00:00,0,0,227.37,226.64,226.11,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-05 12:00:00,0,0,225.79,224.93,224.46,0,0,0,50.12,--,5.17
SMR03-0219-0252,2019-04-05 11:00:00,0,0,225.97,225.12,224.66,0,0,0,50.14,--,5.17
SMR03-0219-0252,2019-04-05 10:00:00,0,0,228.5,227.66,227.27,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-05 09:00:00,0,0,233.74,232.74,232.32,0,0,0,50.13,--,5.17
SMR03-0219-0252,2019-04-05 08:00:00,0,0,233.35,232.49,231.88,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-05 07:00:00,0.576,0.581,232.64,232.41,231.75,2.34,1.61,1.82,49.94,0.679  Lag,5.17
SMR03-0219-0252,2019-04-05 06:00:00,5.183,5.217,234.65,234.39,233.83,10.47,4.99,6.8,50.03,0.987  Ld,5.17
SMR03-0219-0252,2019-04-05 05:00:00,5.205,5.238,235.55,235.24,234.71,10.46,5.01,6.83,50.05,0.986  Ld,5.17
SMR03-0219-0252,2019-04-05 04:00:00,2.096,2.109,235.58,235.1,234.72,10.5,5.08,6.89,50.05,0.92  Ld,5.17
SMR03-0219-0252,2019-04-05 03:00:00,5.137,5.172,235.95,235.54,235.02,10.45,4.98,6.78,50.07,0.987  Ld,5.17
SMR03-0219-0252,2019-04-05 02:00:00,5.199,5.231,233.11,232.89,232.21,10.59,5.04,6.87,50.08,0.988  Ld,5.17
SMR03-0219-0252,2019-04-05 01:00:00,5.194,5.227,231.99,231.78,230.98,10.63,5.06,6.9,50.1,0.988  Ld,5.17
SMR03-0219-0252,2019-04-05 00:00:00,5.194,5.224,229.28,228.95,228.29,10.72,5.12,6.94,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-04 23:00:00,5.198,5.229,227.75,227.69,227.03,10.88,5.15,6.97,50.05,0.988  Ld,5.17
SMR03-0219-0252,2019-04-04 22:00:00,5.27,5.3,228.06,227.94,227.36,11.09,5.15,6.99,50.02,0.969  Ld,5.17
SMR03-0219-0252,2019-04-04 21:00:00,5.258,5.287,225.9,225.82,225.35,11.1,5.2,7.05,50.07,0.988  Ld,5.17
SMR03-0219-0252,2019-04-04 20:00:00,5.113,5.144,225.62,225.58,224.96,11.18,5.26,6.16,49.99,0.975  Ld,5.17
SMR03-0219-0252,2019-04-04 19:00:00,1.703,1.714,230.19,229.7,229.07,3.23,1.32,1.54,50.1,0.391  Lag,5.17
SMR03-0219-0252,2019-04-04 18:00:00,0,0,229.69,229.02,228.36,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-04 17:00:00,0,0,228.34,227.86,227.05,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-04 16:00:00,0,0,227.96,227.3,226.55,0,0,0,49.94,--,5.17
SMR03-0219-0252,2019-04-04 15:00:00,0,0,228.8,228.4,227.66,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-04 14:00:00,0,0,229.43,228.81,228.14,0,0,0,50.04,--,5.17
SMR03-0219-0252,2019-04-04 13:00:00,0,0,226.72,226.14,225.43,0,0,0,50.09,--,5.17
SMR03-0219-0252,2019-04-04 12:00:00,0,0,224.3,223.69,223.21,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-04 11:00:00,0,0,226.6,225.87,225.44,0,0,0,50.15,--,5.17
SMR03-0219-0252,2019-04-04 10:00:00,0,0,228.77,227.51,227.3,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-04 09:00:00,0,0,232.88,231.61,231.23,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-04 08:00:00,0,0,231.62,230.4,229.96,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-04 07:00:00,0.673,0.678,231.83,230.91,230.48,2.53,1.74,1.96,49.97,0.653  Lag,5.17
SMR03-0219-0252,2019-04-04 06:00:00,5.085,5.12,233.97,233.53,233.13,10.47,5.01,6.35,50.06,0.986  Ld,5.17
SMR03-0219-0252,2019-04-04 05:00:00,5.089,5.126,236.32,235.79,235.4,10.45,4.99,6.34,50.05,0.987  Ld,5.17
SMR03-0219-0252,2019-04-04 04:00:00,5.146,5.182,237.47,236.85,236.34,10.36,4.96,6.77,50.1,0.987  Ld,5.17
SMR03-0219-0252,2019-04-04 03:00:00,5.198,5.231,236.74,236.52,235.74,10.41,4.99,6.8,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-04 02:00:00,5.187,5.221,233.2,232.97,232.24,10.5,5.03,6.85,49.97,0.987  Ld,5.17
SMR03-0219-0252,2019-04-04 01:00:00,5.188,5.22,231.35,231.19,230.43,10.62,5.09,6.92,50.04,0.988  Ld,5.17
SMR03-0219-0252,2019-04-04 00:00:00,5.142,5.173,229.33,229.13,228.46,10.7,5.13,6.49,49.95,0.987  Ld,5.17
SMR03-0219-0252,2019-04-03 23:00:00,5.088,5.118,228.33,228.02,227.59,10.67,5.13,6.48,50.1,0.988  Ld,5.17
SMR03-0219-0252,2019-04-03 22:00:00,5.016,5.048,228.3,228.08,227.66,10.95,5.13,6.05,49.99,0.987  Ld,5.17
SMR03-0219-0252,2019-04-03 21:00:00,5.03,5.063,226.25,226.06,225.68,11.1,5.21,6.13,50,0.987  Ld,5.17
SMR03-0219-0252,2019-04-03 20:00:00,5.043,5.073,224.13,224.09,223.58,11.13,5.26,6.15,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-03 19:00:00,1.743,1.754,229.54,229.29,228.81,3.32,1.38,1.6,50.09,0.372  Lag,5.17
SMR03-0219-0252,2019-04-03 18:00:00,0,0,228.2,227.39,227.03,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-03 17:00:00,0,0,227.12,226.45,226.06,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-03 16:00:00,0,0,227.44,226.88,226.53,0,0,0,49.85,--,5.17
SMR03-0219-0252,2019-04-03 15:00:00,0,0,227.95,227.28,226.94,0,0,0,50,--,5.17
SMR03-0219-0252,2019-04-03 14:00:00,0,0,231.59,230.79,230.36,0,0,0,50.13,--,5.17
SMR03-0219-0252,2019-04-03 13:00:00,0,0,227.04,226.16,225.8,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-03 12:00:00,0,0,226.95,226.19,225.83,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-03 11:00:00,0,0,228.49,227.67,227.36,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-03 10:00:00,0,0,229.54,228.43,228.29,0,0,0,50.04,--,5.17
SMR03-0219-0252,2019-04-03 09:00:00,0,0,233.62,232.7,232.37,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-03 08:00:00,0,0,234.16,233.21,232.64,0,0,0,50.08,--,5.17
SMR03-0219-0252,2019-04-03 07:00:00,0.777,0.784,234.62,233.95,233.52,2.7,1.85,2.1,50,0.616  Lag,5.17
SMR03-0219-0252,2019-04-03 06:00:00,5.182,5.217,237.55,237.27,236.84,10.34,4.94,6.77,50.06,0.986  Ld,5.17
SMR03-0219-0252,2019-04-03 05:00:00,5.227,5.263,239.25,238.75,238.3,10.28,4.92,6.72,50.09,0.987  Ld,5.17
SMR03-0219-0252,2019-04-03 04:00:00,5.206,5.242,238.82,238.54,237.93,10.24,4.89,6.71,50.05,0.987  Ld,5.17
SMR03-0219-0252,2019-04-03 03:00:00,5.208,5.242,238.42,238.06,237.52,10.35,4.95,6.77,49.99,0.987  Ld,5.17
SMR03-0219-0252,2019-04-03 02:00:00,5.215,5.25,236.57,236.44,235.71,10.42,4.97,6.8,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-03 01:00:00,5.164,5.199,233.78,233.63,232.93,10.57,5.05,6.42,50,0.986  Ld,5.17
SMR03-0219-0252,2019-04-03 00:00:00,5.089,5.125,232.3,232.06,231.5,10.6,5.08,6.46,49.97,0.986  Ld,5.17
SMR03-0219-0252,2019-04-02 23:00:00,5.078,5.113,231.17,230.99,230.44,10.59,5.07,6.46,50.01,0.986  Ld,5.17
SMR03-0219-0252,2019-04-02 22:00:00,5.124,5.158,230.23,229.93,229.62,10.93,5.13,6.51,49.92,0.987  Ld,5.17
SMR03-0219-0252,2019-04-02 21:00:00,5.139,5.173,228,227.66,227.41,11.05,5.19,6.59,50,0.987  Ld,5.17
SMR03-0219-0252,2019-04-02 20:00:00,5.031,5.062,224.81,224.87,224.19,10.7,3.99,6.19,50.04,0.987  Ld,5.17
SMR03-0219-0252,2019-04-02 19:00:00,1.447,1.457,231.71,231.43,230.55,3.23,0,1.63,50.18,0.356  Lag,5.17
SMR03-0219-0252,2019-04-02 18:00:00,0,0,231.33,230.75,230.19,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-02 17:00:00,0,0,229.95,229.34,228.79,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-02 16:00:00,0,0,229.85,228.99,228.58,0,0,0,50,--,5.17
SMR03-0219-0252,2019-04-02 15:00:00,0,0,230.11,229.3,228.81,0,0,0,49.96,--,5.17
SMR03-0219-0252,2019-04-02 14:00:00,0,0,232.32,231.46,230.91,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-02 13:00:00,0,0,228.09,227.35,226.87,0,0,0,50.04,--,5.17
SMR03-0219-0252,2019-04-02 12:00:00,0,0,226.07,225.29,224.96,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-02 11:00:00,0,0,227.62,226.74,226.17,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-02 10:00:00,0,0,230.2,229.22,228.79,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-02 09:00:00,0,0,235.9,234.91,234.6,0,0,0,50.19,--,5.17
SMR03-0219-0252,2019-04-02 08:00:00,0,0,234.88,233.89,233.5,0,0,0,50.03,--,5.17
SMR03-0219-0252,2019-04-02 07:00:00,0.867,0.874,235.25,234.67,234.17,2.85,1.95,2.21,49.92,0.57  Lag,5.17
SMR03-0219-0252,2019-04-02 06:00:00,5.101,5.138,238.04,237.67,237.26,10.27,4.93,6.24,50.01,0.986  Ld,5.17
SMR03-0219-0252,2019-04-02 05:00:00,5.098,5.136,240.28,239.92,239.39,10.23,4.9,6.47,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-02 04:00:00,5.2,5.236,239.03,238.74,238.2,10.27,4.93,6.72,49.95,0.987  Ld,5.17
SMR03-0219-0252,2019-04-02 03:00:00,5.187,5.221,237.28,236.98,236.43,10.33,4.96,6.76,50,0.987  Ld,5.17
SMR03-0219-0252,2019-04-02 02:00:00,5.202,5.236,236.01,235.77,235.13,10.39,4.99,6.8,49.93,0.987  Ld,5.17
SMR03-0219-0252,2019-04-02 01:00:00,5.204,5.238,234.4,234.21,233.45,10.52,5.05,6.86,49.96,0.987  Ld,5.17
SMR03-0219-0252,2019-04-02 00:00:00,5.219,5.251,231.23,230.99,230.3,10.74,5.16,6.98,49.83,0.988  Ld,5.17
SMR03-0219-0252,2019-04-01 23:00:00,5.186,5.218,230.15,230.08,229.58,10.94,5.1,6.45,50.08,0.987  Ld,5.17
SMR03-0219-0252,2019-04-01 22:00:00,5.173,5.207,229.07,228.97,228.39,11.06,5.17,6.54,49.99,0.987  Ld,5.17
SMR03-0219-0252,2019-04-01 21:00:00,5.172,5.206,227.89,227.72,227.47,11.07,5.23,6.6,50.09,0.987  Ld,5.17
SMR03-0219-0252,2019-04-01 20:00:00,5.169,5.202,226.34,226.32,225.81,11.17,5.27,6.3,49.95,0.987  Ld,5.17
SMR03-0219-0252,2019-04-01 19:00:00,1.843,1.855,230.96,230.63,230.17,3.47,1.46,1.67,50.03,0.34  Lag,5.17
SMR03-0219-0252,2019-04-01 18:00:00,0,0,231.26,230.54,230.02,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-01 17:00:00,0,0,230.06,229.47,229.1,0,0,0,49.97,--,5.17
SMR03-0219-0252,2019-04-01 16:00:00,0,0,230.5,229.91,229.44,0,0,0,50.06,--,5.17
SMR03-0219-0252,2019-04-01 15:00:00,0,0,231.34,230.67,230.25,0,0,0,50.02,--,5.17
SMR03-0219-0252,2019-04-01 14:00:00,0,0,234.01,233.33,232.81,0,0,0,50.16,--,5.17
SMR03-0219-0252,2019-04-01 13:00:00,0,0,229.82,229.07,228.55,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-01 12:00:00,0,0,228.94,228.08,227.65,0,0,0,50.1,--,5.17
SMR03-0219-0252,2019-04-01 11:00:00,0,0,230.31,229.3,228.84,0,0,0,50.01,--,5.17
SMR03-0219-0252,2019-04-01 10:00:00,0,0,231.99,231.05,230.73,0,0,0,50.07,--,5.17
SMR03-0219-0252,2019-04-01 09:00:00,0,0,235.24,234.26,233.89,0,0,0,50.13,--,5.17
SMR03-0219-0252,2019-04-01 08:00:00,0,0,233.51,232.68,232.15,0,0,0,50.05,--,5.17
SMR03-0219-0252,2019-04-01 07:00:00,0.955,0.963,234.42,233.95,233.42,3.03,2.07,2.25,50.13,0.527  Lag,5.17
SMR03-0219-0252,2019-04-01 06:00:00,5.101,5.134,236.89,236.48,236.07,10.47,4.99,6.38,50.06,0.987  Ld,5.17
SMR03-0219-0252,2019-04-01 05:00:00,5.143,5.178,239.1,238.68,238.18,10.41,4.97,6.36,50.04,0.987  Ld,5.17
SMR03-0219-0252,2019-04-01 04:00:00,5.141,5.175,238.13,237.55,237.05,10.39,4.97,6.35,50.12,0.987  Ld,5.17
SMR03-0219-0252,2019-04-01 03:00:00,5.142,5.176,237.62,237.19,236.74,10.45,5.01,6.38,49.96,0.987  Ld,5.17
SMR03-0219-0252,2019-04-01 02:00:00,5.089,5.124,236.01,235.67,235.23,10.49,5.03,5.94,50.03,0.986  Ld,5.17
SMR03-0219-0252,2019-04-01 01:00:00,5.024,5.06,234.46,234.13,233.58,10.57,5.06,5.98,50.12,0.987  Ld,5.17
SMR03-0219-0252,2019-04-01 00:00:00,5.028,5.062,231.67,231.34,230.9,10.75,5.15,6.07,50.08,0.987  Ld,5.17
